timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,41645,5401876494,41645.0,5151.631,0.041645
2,35528,4626506980,35528.0,4412.181,0.035528
3,34518,4512647948,34518.0,4303.596,0.034518
4,34057,4453226126,34057.0,4246.927,0.034057
5,34234,4479329752,34234.0,4271.822,0.034234
6,30067,3935613522,30067.0,3753.294,0.030067
7,32472,4248988208,32472.0,4052.151,0.032472
8,31702,4142999616,31702.0,3951.072,0.031702
9,32821,4293062672,32821.0,4094.184,0.032821
10,33856,4426597804,33856.0,4221.533,0.033856
11,31558,4129751042,31558.0,3938.438,0.031558
12,34648,4531405830,34648.0,4321.485,0.034648
13,42134,5497895862,42134.0,5243.202,0.042134
14,42523,5552201898,42523.0,5294.992,0.042523
15,42471,5544856154,42471.0,5287.987,0.042471
16,41977,5476120978,41977.0,5222.436,0.041977
17,42586,5565581646,42586.0,5307.752,0.042586
18,42327,5524786532,42327.0,5268.847,0.042327
19,42575,5556268292,42575.0,5298.870,0.042575
20,42392,5532525798,42392.0,5276.228,0.042392
21,42431,5541314456,42431.0,5284.609,0.042431
22,42656,5569779214,42656.0,5311.755,0.042656
23,42745,5579354916,42745.0,5320.887,0.042745
24,42732,5579879612,42732.0,5321.388,0.042732
25,42533,5554694204,42533.0,5297.369,0.042533
26,41871,5468906408,41871.0,5215.556,0.041871
27,43072,5624478772,43072.0,5363.921,0.043072
28,42588,5559809990,42588.0,5302.248,0.042588
29,42287,5521244834,42287.0,5265.469,0.042287
30,43105,5630119254,43105.0,5369.300,0.043105
