timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,57648,950343765,57648.0,906.318,0.057648
2,50366,830267025,50366.0,791.804,0.050366
3,48831,804979035,48831.0,767.688,0.048831
4,46067,759414495,46067.0,724.234,0.046067
5,45464,749474040,45464.0,714.754,0.045464
6,43896,723625560,43896.0,690.103,0.043896
7,45751,754221720,45751.0,719.282,0.045751
8,58109,957910380,58109.0,913.535,0.058109
9,58709,967817865,58709.0,922.983,0.058709
10,59005,972697425,59005.0,927.637,0.059005
11,58601,966037485,58601.0,921.285,0.058601
12,59000,972615000,59000.0,927.558,0.059000
13,58780,968988300,58780.0,924.099,0.058780
14,58960,971955600,58960.0,926.929,0.058960
15,58594,965922090,58594.0,921.175,0.058594
16,58566,965460510,58566.0,920.735,0.058566
17,58868,970438980,58868.0,925.483,0.058868
18,58756,968592660,58756.0,923.722,0.058756
19,58894,970867590,58894.0,925.891,0.058894
20,58996,972549060,58996.0,927.495,0.058996
21,59180,975582300,59180.0,930.388,0.059180
22,58713,967883805,58713.0,923.046,0.058713
23,59024,973010640,59024.0,927.935,0.059024
24,59020,972944700,59020.0,927.872,0.059020
25,58764,968724540,58764.0,923.848,0.058764
26,58582,965724270,58582.0,920.986,0.058582
27,59017,972895245,59017.0,927.825,0.059017
28,58735,968246475,58735.0,923.392,0.058735
29,58905,971048925,58905.0,926.064,0.058905
30,58881,970653285,58881.0,925.687,0.058881
