timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101204,11207060,0,103480
2,101204,11207060,0,103480
3,101208,11207060,0,103484
4,101212,11207060,0,103516
5,101240,11207060,0,103516
6,101240,11207060,0,103516
7,101248,11207060,0,103524
8,101248,11207060,0,103528
9,101248,11207060,0,103536
10,101248,11207060,0,103548
11,101276,11207060,0,103556
12,101276,11207060,0,103556
13,101276,11207060,0,103576
14,101276,11207060,0,103576
15,101276,11207060,0,103584
16,101276,11207060,0,103584
17,101280,11207060,0,103584
18,101280,11207060,0,103584
19,101280,11207060,0,103584
20,101280,11207060,0,103584
21,101280,11207060,0,103596
22,101280,11207060,0,103596
23,101280,11207060,0,103604
24,101372,11207060,0,0
25,101372,11207060,0,0
26,101372,11207060,0,0
27,101372,11207060,0,0
28,101372,11207060,0,0
29,101372,11207060,0,0
30,101372,11207060,0,0
