timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,113600,10634708,0,111956
2,113600,10634708,0,111972
3,113612,10634708,0,111980
4,113628,10634708,0,112004
5,113644,10634708,0,112024
6,113644,10634708,0,112028
7,113648,10634708,0,112040
8,113656,10634708,0,112044
9,113672,10634708,0,112048
10,113672,10634708,0,112080
11,113672,10634708,0,112084
12,113672,10634708,0,112084
13,113680,10634708,0,112092
14,113680,10634708,0,112096
15,113692,10634708,0,112108
16,113696,10634708,0,112124
17,113748,10634708,0,112132
18,113752,10634708,0,112132
19,113752,10634708,0,112148
20,113752,10634708,0,112164
21,113752,10634708,0,112164
22,113764,10634708,0,112180
23,113764,10634708,0,112184
24,113764,10634708,0,112184
25,113768,10634708,0,112196
26,113768,10634708,0,112196
27,113772,10634708,0,112208
28,113772,10634708,0,112208
29,113772,10634708,0,112244
30,113844,10634708,0,0
