timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1534,2421,3323,4475,101,6487,1597,636
2,1888,4367,9103,10663,92,12143,2376,1690
3,6055,6463,6815,7663,282,8479,6057,325
4,6043,6455,6831,7311,257,7619,6044,322
5,1347,2767,6427,6891,98,7535,1733,1342
6,1598,5967,6475,6739,96,7299,2502,1931
7,1508,5307,6267,6599,109,6935,2230,1685
8,1341,2507,3453,4171,99,6059,1490,681
9,1273,2099,2879,3509,103,5555,1358,541
10,1274,2069,2973,3947,92,5511,1353,545
11,1259,2073,2993,3783,85,4755,1348,544
12,1576,2429,2863,3709,100,5311,1595,615
13,1486,2405,2927,3619,98,4547,1556,605
14,1262,2057,2969,3761,120,4751,1346,535
15,1284,2105,3063,4053,76,5335,1371,555
16,1263,2045,2963,4467,102,7235,1346,541
17,1260,2059,2899,3545,96,5931,1342,532
18,1286,2101,2963,3993,97,6223,1371,548
19,1258,2051,3001,3887,84,5619,1343,541
20,1265,2045,2907,3549,102,4671,1343,529
21,1272,2065,3045,3953,101,5827,1359,543
22,1062,1858,2765,3521,71,4391,1109,570
23,620,1085,1120,1221,75,1980,613,326
24,575,989,1103,1159,71,1320,580,320
25,583,1024,1120,1229,81,1982,586,325
26,601,1075,1117,1230,81,1921,640,316
27,645,1083,1147,1296,72,2016,650,324
28,674,1079,1103,1157,80,1308,685,302
29,595,991,1083,1118,71,1149,599,300
30,530,952,1096,1140,71,2203,534,269
