timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,117848,72005128,117848.0,68.669,0.117848
2,98042,59903662,98042.0,57.129,0.098042
3,99491,60789001,99491.0,57.973,0.099491
4,86846,53062906,86846.0,50.605,0.086846
5,91124,55676764,91124.0,53.097,0.091124
6,91766,56069026,91766.0,53.472,0.091766
7,99559,60830549,99559.0,58.013,0.099559
8,95179,58154369,95179.0,55.460,0.095179
9,124575,76115325,124575.0,72.589,0.124575
10,124063,75802493,124063.0,72.291,0.124063
11,120907,73874177,120907.0,70.452,0.120907
12,121771,74402081,121771.0,70.955,0.121771
13,122027,74558497,122027.0,71.105,0.122027
14,121884,74471124,121884.0,71.021,0.121884
15,121487,74228557,121487.0,70.790,0.121487
16,122225,74679475,122225.0,71.220,0.122225
17,122870,75073570,122870.0,71.596,0.122870
18,123138,75237318,123138.0,71.752,0.123138
19,122387,74778457,122387.0,71.314,0.122387
20,122390,74780290,122390.0,71.316,0.122390
21,123545,75485995,123545.0,71.989,0.123545
22,121963,74519393,121963.0,71.067,0.121963
23,123080,75201880,123080.0,71.718,0.123080
24,123229,75292919,123229.0,71.805,0.123229
25,123544,75485384,123544.0,71.988,0.123544
26,122494,74843834,122494.0,71.377,0.122494
27,122955,75125505,122955.0,71.645,0.122955
28,123211,75281921,123211.0,71.794,0.123211
29,123118,75225098,123118.0,71.740,0.123118
30,123726,75596586,123726.0,72.095,0.123726
