timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,363660,8480748,0,0
2,363660,8480748,0,0
3,363660,8480748,0,0
4,363660,8480748,0,0
5,363660,8480748,0,0
6,363660,8480748,0,0
7,363660,8480748,0,0
8,363660,8480748,0,0
9,363660,8480748,0,0
10,363660,8480748,0,0
11,363660,8480748,0,0
12,363660,8480748,0,0
13,363660,8480748,0,0
14,363660,8480748,0,0
15,363660,8480748,0,0
16,363660,8480748,0,0
17,363660,8480748,0,0
18,363660,8480748,0,0
19,363660,8480748,0,0
20,363660,8480748,0,0
21,363660,8480748,0,0
22,363660,8480748,0,0
23,363660,8480748,0,0
24,363660,8480748,0,0
25,363660,8480748,0,0
26,363660,8480748,0,0
27,363660,8480748,0,0
28,363660,8480748,0,0
29,363660,8480748,0,0
30,363660,8480748,0,0
