timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,108847,66505517,108847.0,63.425,0.108847
2,111466,68105726,111466.0,64.951,0.111466
3,103634,63320374,103634.0,60.387,0.103634
4,82725,50544975,82725.0,48.203,0.082725
5,81839,50003629,81839.0,47.687,0.081839
6,80241,49027251,80241.0,46.756,0.080241
7,72612,44365932,72612.0,42.311,0.072612
8,73617,44979987,73617.0,42.896,0.073617
9,74357,45432127,74357.0,43.327,0.074357
10,80104,48943544,80104.0,46.676,0.080104
11,88118,53840098,88118.0,51.346,0.088118
12,99539,60818329,99539.0,58.001,0.099539
13,98865,60406515,98865.0,57.608,0.098865
14,99917,61049287,99917.0,58.221,0.099917
15,100912,61657232,100912.0,58.801,0.100912
16,100802,61590022,100802.0,58.737,0.100802
17,98942,60453562,98942.0,57.653,0.098942
18,100975,61695725,100975.0,58.838,0.100975
19,101273,61877803,101273.0,59.011,0.101273
20,102072,62365992,102072.0,59.477,0.102072
21,101739,62162529,101739.0,59.283,0.101739
22,101237,61855807,101237.0,58.990,0.101237
23,101333,61914463,101333.0,59.046,0.101333
24,101915,62270065,101915.0,59.385,0.101915
25,101850,62230350,101850.0,59.347,0.101850
26,102532,62647052,102532.0,59.745,0.102532
27,101449,61985339,101449.0,59.114,0.101449
28,100262,61260082,100262.0,58.422,0.100262
29,101324,61908964,101324.0,59.041,0.101324
30,100849,61623016,100849.0,58.768,0.100849
