timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,107,144,204,335,60,844,113,28
2,125,192,359,879,61,1557,138,60
3,135,207,361,897,63,1669,149,64
4,140,216,357,821,66,3009,154,71
5,145,225,386,908,67,6787,160,92
6,137,203,325,625,69,1098,147,51
7,139,215,384,758,67,2151,153,63
8,111,156,242,657,60,5111,120,68
9,108,146,205,321,62,1105,114,29
10,108,144,198,274,60,560,113,25
11,108,144,198,300,62,667,113,26
12,108,144,198,298,60,1017,113,27
13,108,145,203,292,59,708,113,26
14,108,144,199,312,62,1014,113,27
15,108,144,198,290,64,624,113,25
16,108,144,199,292,61,649,113,25
17,108,145,199,291,63,1038,113,27
18,108,144,198,303,58,789,113,26
19,108,143,199,303,60,649,113,25
20,108,144,196,290,61,936,113,26
21,108,144,195,300,61,708,113,25
22,108,144,200,310,62,928,113,27
23,108,145,199,287,60,607,113,25
24,108,144,198,282,64,623,113,25
25,108,144,196,304,58,987,113,27
26,109,147,229,294,61,637,115,28
27,108,143,196,277,62,625,113,24
28,108,144,196,293,57,934,113,26
29,109,146,196,277,64,635,114,25
30,108,144,198,291,61,1001,113,27
