timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,19199,21487,26991,29247,121,33695,19159,3001
2,26191,32239,40479,42911,140,58527,26465,5323
3,22479,28047,33983,36703,140,49471,22692,4783
4,19599,21359,24319,26543,118,30063,19303,3077
5,19519,21199,24335,26479,148,30287,19272,2994
6,19583,21295,23647,25951,161,29503,19338,2996
7,19471,21071,23391,25279,137,29343,19190,2891
8,19279,20959,28767,30399,119,35327,19203,3077
9,19343,20927,24383,28719,131,35071,19035,3182
10,19103,20639,24015,29823,154,34367,18854,2997
11,19247,20559,22927,24735,149,27951,18911,2879
12,19071,20607,23231,25215,92,27263,18722,3020
13,19135,20591,27743,31711,119,35839,18883,3259
14,18927,20239,22495,24351,122,26863,18627,2787
15,19055,20751,23167,25247,136,28255,18779,2920
16,19039,20399,22527,24383,133,30975,18707,2883
17,18959,20463,23567,30015,153,34815,18674,3007
18,18991,20687,25615,36895,117,41567,18657,3497
19,18735,20351,24975,30943,208,35167,18472,3135
20,18991,20543,23183,25135,137,30063,18676,2961
21,19135,20719,22975,24943,160,27967,18837,2901
22,19327,21199,24751,29247,168,32831,19012,3308
23,19215,20783,25887,33503,230,38559,18836,3367
24,18831,20431,22815,25263,128,29663,18603,2797
25,19327,21103,25471,30575,139,32447,18974,3406
26,19183,20767,23007,25263,129,29215,18836,3036
27,19055,20559,23199,26431,137,34239,18722,2954
28,19071,20671,23119,24911,149,27983,18733,3021
29,18927,20431,22415,24319,146,29871,18641,2812
30,18847,20239,22287,24383,151,27295,18558,2738
