timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,52042,3379911678,52042.0,3223.335,0.052042
2,39589,2579665374,39589.0,2460.161,0.039589
3,44458,2900105208,44458.0,2765.756,0.044458
4,52141,3402622080,52141.0,3244.993,0.052141
5,52078,3400127874,52078.0,3242.615,0.052078
6,51757,3382143336,51757.0,3225.463,0.051757
7,52133,3403606635,52133.0,3245.932,0.052133
8,52097,3401309340,52097.0,3243.741,0.052097
9,52622,3438394245,52622.0,3279.108,0.052622
10,53075,3466552518,53075.0,3305.962,0.053075
11,52996,3462286113,52996.0,3301.893,0.052996
12,53696,3507575643,53696.0,3345.085,0.053696
13,53117,3470556375,53117.0,3309.780,0.053117
14,53732,3505737807,53732.0,3343.332,0.053732
15,53411,3485981070,53411.0,3324.491,0.053411
16,53534,3493201140,53534.0,3331.376,0.053534
17,53672,3504162519,53672.0,3341.830,0.053672
18,53636,3503506149,53636.0,3341.204,0.053636
19,54171,3535668279,54171.0,3371.876,0.054171
20,53533,3494448243,53533.0,3332.566,0.053533
21,53079,3466355607,53079.0,3305.774,0.053079
22,52619,3437540964,52619.0,3278.295,0.052619
23,53282,3479220459,53282.0,3318.043,0.053282
24,53918,3517355556,53918.0,3354.412,0.053918
25,53032,3466224333,53032.0,3305.649,0.053032
26,53221,3476923164,53221.0,3315.852,0.053221
27,53537,3494120058,53537.0,3332.253,0.053537
28,53482,3492019674,53482.0,3330.249,0.053482
29,53637,3501208854,53637.0,3339.013,0.053637
30,53888,3514730076,53888.0,3351.908,0.053888
