timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,54,63,85,131,47,695,55,9
2,53,61,83,118,46,279,54,7
3,51,60,82,131,45,738,53,10
4,64,102,140,176,46,524,69,22
5,85,122,164,213,56,3115,89,40
6,86,139,188,470,55,2875,95,52
7,81,122,162,222,56,2869,88,40
8,61,73,104,135,53,736,63,11
9,58,67,89,125,51,658,60,8
10,59,69,84,124,52,152,60,6
11,59,69,93,121,52,142,61,7
12,58,70,87,127,52,1080,60,12
13,60,70,97,135,51,153,62,8
14,57,66,83,122,52,646,59,8
15,59,70,93,134,51,202,60,8
16,60,69,90,137,52,882,61,10
17,58,68,91,127,51,750,60,9
18,59,68,87,129,52,261,60,7
19,59,69,91,136,51,871,61,10
20,58,67,88,126,51,146,60,7
21,59,68,84,117,52,687,60,8
22,59,68,86,124,51,146,60,7
23,58,68,85,124,51,146,60,7
24,58,67,83,131,51,661,59,8
25,60,68,93,126,52,378,61,8
26,60,71,107,145,52,2042,62,20
27,60,70,97,137,52,935,62,11
28,62,70,98,140,52,162,63,8
29,60,69,94,139,52,656,61,9
30,59,68,86,126,52,1647,60,15
