timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106720,11410860,0,0
2,106720,11410860,0,0
3,106724,11410860,0,0
4,106724,11410860,0,0
5,106724,11410860,0,0
6,106724,11410860,0,0
7,106724,11410860,0,0
8,106724,11410860,0,0
9,106724,11410860,0,0
10,106724,11410860,0,0
11,106724,11410860,0,0
12,106724,11410860,0,0
13,106724,11410860,0,0
14,106752,11410860,0,0
15,106752,11410860,0,0
16,106752,11410860,0,0
17,106752,11410860,0,0
18,106752,11410860,0,0
19,106752,11410860,0,0
20,106752,11410860,0,0
21,106752,11410860,0,0
22,106756,11410860,0,0
23,106756,11410860,0,0
24,106756,11410860,0,0
25,106756,11410860,0,0
26,106756,11410860,0,0
27,106756,11410860,0,0
28,106756,11410860,0,0
29,106756,11410860,0,0
30,106756,11410860,0,0
