timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,7546,7913331734,7546.0,7546.741,0.007546
2,8728,9152870312,8728.0,8728.857,0.008728
3,7464,7827340056,7464.0,7464.733,0.007464
4,7520,7886066080,7520.0,7520.739,0.007520
5,8359,8765907761,8359.0,8359.821,0.008359
6,7664,8037075856,7664.0,7664.753,0.007664
7,7007,7348093753,7007.0,7007.688,0.007007
8,7882,8265687878,7882.0,7882.774,0.007882
9,7467,7830486093,7467.0,7467.733,0.007467
10,7618,7988836622,7618.0,7618.748,0.007618
11,7232,7584046528,7232.0,7232.710,0.007232
12,7568,7936402672,7568.0,7568.743,0.007568
13,8130,8525760270,8130.0,8130.799,0.008130
14,6895,7230641705,6895.0,6895.677,0.006895
15,8987,9424478173,8987.0,8987.883,0.008987
16,7447,7809512513,7447.0,7447.732,0.007447
17,6189,6490274331,6189.0,6189.608,0.006189
18,7512,7877676648,7512.0,7512.738,0.007512
19,6896,7231690384,6896.0,6896.677,0.006896
20,7948,8334900692,7948.0,7948.781,0.007948
21,7053,7396332987,7053.0,7053.693,0.007053
22,7888,8271979952,7888.0,7888.775,0.007888
23,7285,7639626515,7285.0,7285.716,0.007285
24,6094,6390649826,6094.0,6094.599,0.006094
25,7383,7742397057,7383.0,7383.725,0.007383
26,7652,8024491708,7652.0,7652.752,0.007652
27,7213,7564121627,7213.0,7213.709,0.007213
28,8230,8630628170,8230.0,8230.808,0.008230
29,7184,7534758615,7184.0,7185.706,0.007184
30,6876,7209668125,6876.0,6875.675,0.006876
