timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,107644,11410860,0,104660
2,107664,11410860,0,104672
3,107664,11410860,0,104692
4,107664,11410860,0,104708
5,107664,11410860,0,104708
6,107664,11410860,0,104708
7,107668,11410860,0,104732
8,107692,11410860,0,104732
9,107692,11410860,0,104732
10,107700,11410860,0,104740
11,107700,11410860,0,104744
12,107700,11410860,0,104748
13,107700,11410860,0,104764
14,107740,11410860,0,104764
15,107740,11410860,0,104768
16,107740,11410860,0,104800
17,107740,11410860,0,104800
18,107740,11410860,0,104804
19,107740,11410860,0,104804
20,107744,11410860,0,104816
21,107744,11410860,0,104816
22,107744,11410860,0,104816
23,107744,11410860,0,104816
24,107744,11410860,0,104828
25,107744,11410860,0,104844
26,107744,11410860,0,104844
27,107796,11410860,0,0
28,107796,11410860,0,0
29,107796,11410860,0,0
30,107796,11410860,0,0
