timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,6058,3176754620,6058.0,3029.589,0.006058
2,4906,2572657340,4906.0,2453.477,0.004906
3,4314,2262218460,4314.0,2157.420,0.004314
4,4232,2219218480,4232.0,2116.412,0.004232
5,4328,2269559920,4328.0,2164.421,0.004328
6,5524,2896730360,5524.0,2762.537,0.005524
7,5812,3047754680,5812.0,2906.565,0.005812
8,5791,3036742490,5791.0,2896.063,0.005791
9,5859,3072401010,5859.0,2930.070,0.005859
10,5774,3027827860,5774.0,2887.562,0.005774
11,5614,2943925460,5614.0,2807.546,0.005614
12,5774,3027827860,5774.0,2887.562,0.005774
13,5685,2981157150,5685.0,2843.053,0.005685
14,5792,3037266880,5792.0,2896.563,0.005792
15,5834,3059291260,5834.0,2917.568,0.005834
16,5887,3087083930,5887.0,2944.073,0.005887
17,5841,3062961990,5841.0,2921.068,0.005841
18,5820,3051949800,5820.0,2910.566,0.005820
19,5790,3036218100,5790.0,2895.563,0.005790
20,5847,3066108330,5847.0,2924.069,0.005847
21,5763,3022059570,5763.0,2882.061,0.005763
22,5964,3127461960,5964.0,2982.580,0.005964
23,6030,3162071700,6030.0,3015.587,0.006030
24,5999,3145815610,5999.0,3000.084,0.005999
25,6008,3150535120,6008.0,3004.584,0.006008
26,6116,3207169240,6116.0,3058.595,0.006116
27,5886,3086559540,5886.0,2943.573,0.005886
28,5876,3081315640,5876.0,2938.572,0.005876
29,5886,3086559540,5886.0,2943.573,0.005886
30,5947,3118547330,5947.0,2974.078,0.005947
