timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,267263,439551,492799,503807,224,506367,238612,138903
2,292863,338687,583167,602623,221,606207,284879,102198
3,286719,456191,677887,697343,229,699903,279976,150612
4,305151,359167,422143,432639,191,436223,272503,101581
5,303359,453631,550911,569855,196,570879,275521,135923
6,271615,515583,607743,628223,201,631295,281908,167433
7,308735,500735,583679,592895,186,594943,303631,149630
8,330751,457215,509695,520959,194,523519,305311,129399
9,345599,376063,429311,472575,199,475903,293635,117195
10,371455,575487,692223,696831,169,698879,353885,171475
11,298239,457983,508415,520703,196,522751,286520,129399
12,303103,508671,706559,724991,220,729087,295897,162503
13,337407,353791,356095,357631,221,359167,313119,87594
14,287743,474623,568831,578047,220,579583,261043,158844
15,285439,512255,571391,580607,185,583167,278078,172753
16,323583,537087,590335,594943,180,598527,311922,158075
17,229503,470271,579583,589823,195,592895,243227,153560
18,243711,486911,812543,846335,233,850431,263236,165537
19,243327,440319,639999,671743,217,675327,248333,146121
20,248703,419583,525823,553983,194,556543,242302,132035
21,232063,458751,535039,541183,210,542719,256069,146266
22,260863,406783,688127,716799,217,719359,243747,143147
23,263167,377855,442111,454655,190,457727,238851,116616
24,232703,438527,600575,638463,245,640511,247841,141296
25,266751,398591,541695,568831,219,573951,259521,106715
26,259455,462591,529919,539135,194,540671,251343,138877
27,264703,418559,668671,703999,196,709631,237191,147188
28,261631,427519,737279,762879,187,767487,254186,143736
29,241535,454143,528895,557567,224,560127,239362,145186
30,255103,454143,527871,543743,181,545791,253436,137329
