timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,68,83,97,149,59,669,70,10
2,77,109,148,187,59,660,82,21
3,68,83,115,146,58,269,71,10
4,69,80,98,147,60,606,70,9
5,69,84,96,138,60,160,71,8
6,71,85,106,154,59,189,73,10
7,68,83,100,147,58,618,70,10
8,69,83,96,144,59,182,71,8
9,69,79,95,145,59,156,70,7
10,69,82,104,149,60,593,71,9
11,69,84,99,147,59,166,71,9
12,68,79,94,144,59,622,70,8
13,69,83,99,149,60,654,71,10
14,67,80,98,146,58,167,69,8
15,69,82,97,148,59,614,71,9
16,68,80,95,148,59,177,69,8
17,68,82,101,154,59,609,71,10
18,68,82,97,147,59,802,70,12
19,69,85,97,147,59,170,71,9
20,68,83,94,143,59,605,70,9
21,69,84,98,150,59,176,71,9
22,70,84,100,151,59,616,72,10
23,68,82,99,146,59,167,70,8
24,69,82,101,150,59,208,71,9
25,68,81,95,146,59,758,70,10
26,70,82,104,151,59,161,71,9
27,69,82,97,150,58,177,71,8
28,70,85,99,155,59,631,72,10
29,68,79,94,112,60,172,70,6
30,69,81,100,149,59,632,71,10
