timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,108524,11410860,0,107600
2,108524,11410860,0,107604
3,108536,11410860,0,107612
4,108536,11410860,0,107612
5,108556,11410860,0,107644
6,108556,11410860,0,107652
7,108556,11410860,0,107676
8,108556,11410860,0,107680
9,108556,11410860,0,107708
10,108564,11410860,0,107716
11,108588,11410860,0,107728
12,108588,11410860,0,107736
13,108600,11410860,0,107768
14,108600,11410860,0,107768
15,108600,11410860,0,107772
16,108600,11410860,0,107776
17,108600,11410860,0,107776
18,108628,11410860,0,107784
19,108628,11410860,0,107792
20,108628,11410860,0,107828
21,108628,11410860,0,107832
22,108628,11410860,0,107840
23,108628,11410860,0,107840
24,108640,11410860,0,107840
25,108640,11410860,0,107840
26,108640,11410860,0,107848
27,108640,11410860,0,107852
28,108640,11410860,0,107868
29,108640,11410860,0,107880
30,108696,11410860,0,0
