timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,199935,261759,349439,358655,121,360959,184767,76805
2,228095,309503,447487,454911,88,456703,217943,93530
3,230015,345855,404991,417279,123,419071,204760,107243
4,224255,361215,425727,448511,117,453119,209911,115625
5,225535,235903,413183,422911,116,424191,216906,70832
6,252415,353279,441855,452863,115,455167,239944,99413
7,233343,316415,324095,325119,130,327423,233944,80994
8,299519,332287,423935,438783,113,441855,254785,108547
9,221439,366079,468223,476671,122,480255,210133,113263
10,252159,382719,429567,449279,141,453887,241537,112916
11,247039,314367,377087,382463,131,383487,218242,95388
12,232959,350719,408575,427263,146,430079,212424,114074
13,241791,286975,435455,443391,120,444927,221033,93213
14,184831,336127,411135,428031,121,430591,191894,110074
15,178303,359679,461055,469503,99,472575,191053,116223
16,200447,281599,398847,407551,128,408831,184390,88256
17,200831,313855,382719,392703,127,394239,176028,101994
18,194943,331519,409087,415231,138,416511,188790,107583
19,200703,259071,360191,378879,127,380927,187789,75493
20,197119,318463,450047,457471,141,459007,182564,105810
21,195455,333055,452607,462591,124,464127,177310,107960
22,191999,334591,450303,477183,122,479231,186837,109258
23,197887,286975,398591,422655,123,425471,180384,92106
24,193919,362495,472831,482559,112,483583,184138,117557
25,188031,346623,432383,456191,122,459007,189989,106340
26,196863,343039,440063,451583,127,455935,182486,111895
27,187775,305919,449791,493823,124,498175,182759,102454
28,177407,318719,414207,429055,101,430847,177553,108006
29,194815,354047,456447,472575,132,475647,190225,111382
30,171903,334335,425983,464127,134,468223,180499,105413
