timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,110920,10634708,0,111504
2,110920,10634708,0,111508
3,110944,10634708,0,111528
4,110952,10634708,0,111528
5,110960,10634708,0,111528
6,110960,10634708,0,111540
7,110960,10634708,0,111540
8,110960,10634708,0,111544
9,110968,10634708,0,111560
10,111012,10634708,0,111560
11,111012,10634708,0,111564
12,111012,10634708,0,111592
13,111016,10634708,0,111596
14,111016,10634708,0,111608
15,111016,10634708,0,111612
16,111020,10634708,0,111616
17,111020,10634708,0,111620
18,111024,10634708,0,111620
19,111024,10634708,0,111632
20,111024,10634708,0,111644
21,111024,10634708,0,111644
22,111028,10634708,0,111676
23,111104,10634708,0,0
24,111104,10634708,0,0
25,111104,10634708,0,0
26,111104,10634708,0,0
27,111108,10634708,0,0
28,111108,10634708,0,0
29,111108,10634708,0,0
30,111108,10634708,0,0
