timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,103333,433585268,103333.0,413.499,0.103333
2,93350,391696600,93350.0,373.551,0.093350
3,91969,385901924,91969.0,368.025,0.091969
4,93991,394386236,93991.0,376.116,0.093991
5,82299,345326604,82299.0,329.329,0.082299
6,79846,335033816,79846.0,319.513,0.079846
7,88886,372965656,88886.0,355.688,0.088886
8,92199,386867004,92199.0,368.945,0.092199
9,84020,352547920,84020.0,336.216,0.084020
10,102917,431839732,102917.0,411.834,0.102917
11,103347,433644012,103347.0,413.555,0.103347
12,103126,432716696,103126.0,412.671,0.103126
13,101476,425793296,101476.0,406.068,0.101476
14,102898,431760008,102898.0,411.758,0.102898
15,102958,432011768,102958.0,411.999,0.102958
16,101446,425667416,101446.0,405.948,0.101446
17,103066,432464936,103066.0,412.431,0.103066
18,102819,431428524,102819.0,411.442,0.102819
19,102676,430828496,102676.0,410.870,0.102676
20,102372,429552912,102372.0,409.654,0.102372
21,101225,424740100,101225.0,405.064,0.101225
22,102652,430727792,102652.0,410.774,0.102652
23,102282,429175272,102282.0,409.293,0.102282
24,102025,428096900,102025.0,408.265,0.102025
25,102156,428646576,102156.0,408.789,0.102156
26,102380,429586480,102380.0,409.686,0.102380
27,102040,428159840,102040.0,408.325,0.102040
28,101906,427597576,101906.0,407.789,0.101906
29,102577,430413092,102577.0,410.474,0.102577
30,102142,428587832,102142.0,408.733,0.102142
