timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,5.0,31.0,36.0,12.0,17.5,29.5
3,7.0,29.5,36.5,10.5,19.0,29.5
4,6.0,30.5,36.5,9.5,19.5,29.0
5,5.5,30.0,35.5,11.0,18.5,29.5
6,5.5,30.0,35.5,12.0,18.0,30.0
7,6.0,29.5,35.5,10.0,18.5,28.5
8,6.0,29.0,35.0,11.0,18.0,29.0
9,5.5,29.5,35.0,10.5,18.5,29.0
10,5.5,30.5,36.0,11.0,18.0,29.0
11,6.5,29.5,36.0,10.5,18.5,29.0
12,4.5,31.0,35.5,10.5,19.0,29.5
13,5.5,30.5,36.0,10.5,18.0,28.5
14,6.0,29.5,35.5,11.5,18.5,30.0
15,5.5,30.5,36.0,10.0,19.0,29.0
16,4.5,31.0,35.5,11.0,19.0,30.0
17,5.5,31.0,36.5,10.5,19.0,29.5
18,5.5,30.0,35.5,11.5,18.5,30.0
19,5.5,30.0,35.5,12.5,17.0,29.5
20,5.0,31.5,36.5,12.5,17.0,29.5
21,9.5,31.0,40.5,13.5,17.5,31.0
22,0.5,0.0,0.5,-1657.0,-5172.0,-6829.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.5,0.5,0.0,0.0,0.0
