timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,76929,322794084,76929.0,307.840,0.076929
2,62416,261897536,62416.0,249.765,0.062416
3,63369,265900520,63369.0,253.582,0.063369
4,56770,238202724,56770.0,227.168,0.056770
5,58593,245856228,58593.0,234.467,0.058593
6,60541,254030036,60541.0,242.262,0.060541
7,62339,261574444,62339.0,249.457,0.062339
8,66631,279583676,66631.0,266.632,0.066631
9,78993,331454628,78993.0,316.100,0.078993
10,78887,331009852,78887.0,315.676,0.078887
11,78770,330523116,78770.0,315.211,0.078770
12,78961,331316160,78961.0,315.968,0.078961
13,79516,333649136,79516.0,318.193,0.079516
14,79230,332449080,79230.0,317.048,0.079230
15,79322,332835112,79322.0,317.416,0.079322
16,79050,331693800,79050.0,316.328,0.079050
17,77635,325756460,77635.0,310.666,0.077635
18,79477,333485492,79477.0,318.037,0.079477
19,79796,334824016,79796.0,319.313,0.079796
20,79611,334047756,79611.0,318.573,0.079611
21,79317,332814132,79317.0,317.396,0.079317
22,79465,333435140,79465.0,317.989,0.079465
23,79280,332658880,79280.0,317.248,0.079280
24,79527,333695292,79527.0,318.237,0.079527
25,79369,333032324,79369.0,317.604,0.079369
26,79212,332377748,79212.0,316.980,0.079212
27,79602,334005796,79602.0,318.533,0.079602
28,79332,332877072,79332.0,317.456,0.079332
29,79456,333397376,79456.0,317.953,0.079456
30,79483,333510668,79483.0,318.061,0.079483
