timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,187,228,285,351,95,775,189,32
2,213,301,463,756,101,1702,226,67
3,221,306,438,679,114,1187,232,61
4,241,352,489,859,116,3723,256,88
5,232,347,495,742,112,1661,249,77
6,231,323,481,1400,119,4687,245,105
7,222,310,440,1000,116,4071,234,76
8,214,312,445,685,110,3619,230,75
9,186,227,277,332,106,649,188,30
10,187,228,283,347,103,666,190,32
11,186,228,282,337,100,777,189,31
12,187,227,285,345,104,1089,190,33
13,186,226,281,340,108,726,188,31
14,186,227,279,342,99,763,188,32
15,186,228,282,338,100,624,189,31
16,186,226,280,377,105,1003,188,33
17,186,226,278,334,100,681,188,30
18,187,227,277,348,108,697,189,31
19,187,230,289,391,107,3385,191,51
20,187,227,282,349,107,1096,189,33
21,187,227,281,339,106,648,189,31
22,187,226,279,341,110,662,189,31
23,187,227,281,346,107,680,189,31
24,187,227,281,356,104,1173,189,33
25,186,227,283,363,105,687,189,31
26,187,228,282,345,105,673,189,31
27,187,226,279,347,103,652,189,30
28,187,227,280,355,105,711,189,31
29,187,228,280,338,99,1079,189,32
30,186,226,280,343,101,728,188,31
