timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,25,3,23,2
2,25,3,23,2
3,25,3,23,2
4,25,3,23,2
5,25,3,23,2
6,25,3,23,2
7,25,3,23,2
8,25,3,23,2
9,25,3,23,2
10,25,3,23,2
11,25,3,23,2
12,25,3,23,2
13,25,3,23,2
14,25,3,23,2
15,25,3,23,2
16,25,3,23,2
17,25,3,23,2
18,25,3,23,2
19,25,3,23,2
20,25,3,23,2
21,25,3,23,2
22,25,3,23,2
23,25,3,23,2
24,25,3,0,0
25,25,3,0,0
26,25,3,0,0
27,25,3,0,0
28,25,3,0,0
29,25,3,0,0
30,25,3,0,0
