timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1370,1903,2783,3733,162,5411,1424,402
2,1377,1903,2971,4005,117,7123,1424,433
3,1353,2049,2687,3653,90,5003,1416,420
4,1555,2343,3609,4895,112,8743,1659,561
5,1685,2493,3785,5095,183,6539,1780,586
6,1936,2853,4331,5535,148,9151,2037,658
7,1868,2723,4223,5583,167,7623,1970,633
8,2163,4049,5015,6359,143,9087,2397,943
9,2151,3247,5031,6751,154,10607,2285,798
10,2127,3409,5259,7867,150,13167,2311,894
11,2149,3341,5351,7831,171,12447,2310,872
12,2014,2979,4307,5647,162,7187,2126,671
13,1883,2739,4127,5475,172,6895,1986,625
14,1876,2761,4215,5919,209,9991,1981,652
15,2163,3519,5251,6239,168,7679,2368,899
16,1842,2763,4275,6123,99,8879,1967,687
17,1572,2221,3267,4327,183,6555,1638,485
18,1593,2277,3387,4627,169,8263,1670,508
19,1585,2245,3343,4739,151,5931,1657,494
20,1574,2185,3139,4127,172,5295,1629,458
21,1559,2185,3119,4037,144,7723,1617,463
22,1570,2165,3109,3995,173,5207,1621,451
23,1559,2183,3161,4151,196,5987,1619,465
24,1570,2203,3539,4155,180,5323,1641,490
25,1574,2221,3237,4439,157,6279,1641,477
26,1581,2195,3167,4031,176,5935,1638,458
27,1560,2191,3205,4155,156,6555,1624,468
28,1565,2177,3147,4057,188,5423,1627,451
29,1572,2181,3103,4107,151,6031,1626,452
30,1550,2187,3255,4335,173,5991,1619,477
