timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,68954,4525933698,68954.0,4316.267,0.068954
2,71491,4692454767,71491.0,4475.074,0.071491
3,69675,4573257975,69675.0,4361.399,0.069675
4,59419,3900084903,59419.0,3719.411,0.059419
5,55393,3635830341,55393.0,3467.398,0.055393
6,48474,3181687938,48474.0,3034.294,0.048474
7,50201,3295043037,50201.0,3142.398,0.050201
8,41212,2705032044,41212.0,2579.720,0.041212
9,43230,2837487510,43230.0,2706.039,0.043230
10,42892,2815302204,42892.0,2684.881,0.042892
11,42841,2811954717,42841.0,2681.689,0.042841
12,46511,3052842507,46511.0,2911.417,0.046511
13,49669,3260124153,49669.0,3109.097,0.049669
14,49848,3271873176,49848.0,3120.301,0.049848
15,41770,2741657490,41770.0,2614.648,0.041770
16,50213,3295830681,50213.0,3143.149,0.050213
17,60087,3943930419,60087.0,3761.225,0.060087
18,58919,3867266403,58919.0,3688.113,0.058919
19,59378,3897393786,59378.0,3716.844,0.059378
20,60519,3972285603,60519.0,3788.267,0.060519
21,60839,3993289443,60839.0,3808.298,0.060839
22,60729,3986069373,60729.0,3801.412,0.060729
23,60747,3987250839,60747.0,3802.539,0.060747
24,59948,3934806876,59948.0,3752.524,0.059948
25,60029,3940123473,60029.0,3757.595,0.060029
26,60042,3940976754,60042.0,3758.408,0.060042
27,60570,3975633090,60570.0,3791.459,0.060570
28,60366,3962243142,60366.0,3778.690,0.060366
29,60497,3970841589,60497.0,3786.890,0.060497
30,60685,3983181345,60685.0,3798.658,0.060685
