timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,788,1162,1840,2587,81,5011,830,285
2,901,1406,2281,3261,71,5951,968,369
3,841,1267,2017,2831,74,4935,893,318
4,789,1165,1891,2663,88,5183,835,288
5,789,1173,1871,2627,69,4551,835,292
6,789,1179,1899,2811,79,4239,839,297
7,793,1162,1828,2553,72,3887,836,280
8,791,1197,2155,2713,67,4179,846,314
9,791,1165,1880,2713,97,3891,835,287
10,793,1189,1811,2477,64,3799,838,286
11,787,1157,1837,2531,80,3561,832,278
12,792,1158,1794,2533,67,4069,833,276
13,792,1163,1847,3007,72,6271,835,291
14,788,1156,1823,2491,71,4503,831,279
15,785,1173,1853,2731,79,4211,831,290
16,790,1157,1842,2647,75,4027,833,282
17,787,1166,1838,2571,71,4747,829,287
18,788,1169,1848,2563,72,3785,833,285
19,787,1152,1798,2481,81,3267,830,272
20,791,1153,1789,2435,82,3319,831,272
21,786,1158,1812,2509,82,3963,829,280
22,790,1149,1816,2609,80,4551,831,278
23,785,1158,1812,2587,79,4831,831,279
24,790,1145,1775,2471,78,5007,830,269
25,793,1173,1858,2549,74,3895,838,285
26,792,1162,1847,2711,75,4263,835,285
27,789,1156,1844,2553,72,3587,833,280
28,793,1154,1805,2525,71,4089,835,275
29,787,1162,1867,3383,84,6387,835,303
30,789,1150,1768,2457,72,3949,830,271
