timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,19015,3080430,19015.0,2.938,0.019015
2,16103,2608686,16103.0,2.488,0.016103
3,14408,2334096,14408.0,2.226,0.014408
4,13490,2185380,13490.0,2.084,0.013490
5,14330,2321460,14330.0,2.214,0.014330
6,18887,3059694,18887.0,2.918,0.018887
7,18356,2973672,18356.0,2.836,0.018356
8,17907,2900934,17907.0,2.767,0.017907
9,18069,2927178,18069.0,2.792,0.018069
10,18768,3040416,18768.0,2.900,0.018768
11,18158,2941596,18158.0,2.805,0.018158
12,18365,2975130,18365.0,2.837,0.018365
13,18865,3056130,18865.0,2.915,0.018865
14,18491,2995542,18491.0,2.857,0.018491
15,19091,3092742,19091.0,2.949,0.019091
16,18442,2987604,18442.0,2.849,0.018442
17,18909,3063258,18909.0,2.921,0.018909
18,18913,3063906,18913.0,2.922,0.018913
19,18477,2993274,18477.0,2.855,0.018477
20,19173,3106026,19173.0,2.962,0.019173
21,18964,3072168,18964.0,2.930,0.018964
22,18361,2974482,18361.0,2.837,0.018361
23,18922,3065364,18922.0,2.923,0.018922
24,19068,3089016,19068.0,2.946,0.019068
25,18404,2981448,18404.0,2.843,0.018404
26,18694,3028428,18694.0,2.888,0.018694
27,19019,3081078,19019.0,2.938,0.019019
28,18449,2988738,18449.0,2.850,0.018449
29,19006,3078972,19006.0,2.936,0.019006
30,18328,2969136,18328.0,2.832,0.018328
