timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,86,97,119,162,71,187,88,8
2,86,97,122,170,73,778,88,11
3,86,96,128,160,74,614,87,10
4,104,147,188,235,74,459,110,26
5,124,170,217,315,83,2495,130,44
6,124,175,234,464,84,1538,132,42
7,125,168,215,256,83,1447,129,33
8,401,440,497,782,82,3305,349,139
9,410,455,488,534,377,576,418,25
10,408,443,475,510,379,541,413,20
11,402,444,478,511,373,625,409,22
12,402,450,484,556,373,1077,412,29
13,403,436,471,498,373,502,408,19
14,400,444,484,537,373,549,407,23
15,410,460,511,828,373,1216,420,37
16,405,441,479,535,373,1319,411,30
17,408,437,482,504,379,531,411,19
18,407,448,481,530,374,885,413,24
19,406,442,478,537,374,2637,412,50
20,403,430,461,504,376,529,407,17
21,405,439,483,523,375,572,410,22
22,408,441,484,550,380,590,413,20
23,407,439,474,518,378,551,411,19
24,408,440,472,519,376,687,412,20
25,407,447,479,519,372,741,413,24
26,406,446,479,553,371,832,412,24
27,408,450,486,533,375,539,414,23
28,406,439,477,518,375,563,410,20
29,413,440,488,533,376,540,416,20
30,405,442,480,512,379,536,410,21
