timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,489356,7545444,0,615296
2,489356,7545444,0,615296
3,489356,7545444,0,615296
4,489356,7545444,0,615296
5,489356,7545444,0,615296
6,489356,7545444,0,615296
7,489356,7545444,0,615296
8,489356,7545444,0,615296
9,489356,7545444,0,615296
10,489356,7545444,0,615360
11,489356,7545444,0,615360
12,489360,7545444,0,615360
13,489360,7545444,0,615360
14,489424,7545444,0,615360
15,489488,7545444,0,615360
16,489488,7545444,0,615360
17,489488,7545444,0,615360
18,489488,7545444,0,615360
19,489488,7545444,0,615976
20,489488,7545444,0,616016
21,489488,7545444,0,616016
22,489488,7545444,0,616016
23,489488,7545444,0,616016
24,489488,7545444,0,616508
25,489488,7545444,0,0
26,489488,7545444,0,0
27,489488,7545444,0,0
28,489488,7545444,0,0
29,489488,7545444,0,0
30,489488,7545444,0,0
