timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,82751,161663,214783,254335,62,262399,89511,53686
2,109887,204671,308735,335871,49,339199,110183,67128
3,116031,215167,267007,287231,66,288767,109268,71462
4,111807,218623,294655,304383,67,307199,117249,73073
5,116927,229247,274431,295679,67,297983,122853,74521
6,113279,253183,310783,312575,67,316927,125827,80952
7,118783,189183,275455,298239,71,302591,112086,60449
8,124991,207487,319487,350975,63,354559,119194,70061
9,88447,171007,237311,287487,72,289791,89778,57767
10,87167,165887,259839,274687,74,276223,91810,57626
11,81983,167679,233215,251903,67,255999,87885,55463
12,84095,175871,238335,260479,61,262655,91505,56871
13,81215,168319,294143,318975,65,322559,91139,63979
14,88639,163967,232191,250879,65,253439,90275,53714
15,85247,167039,220543,237183,68,240511,90778,54118
16,83583,170751,240639,263935,66,267263,89685,57604
17,88319,176127,232575,251647,62,254335,90475,57214
18,83135,172671,219903,236415,66,239871,90720,57328
19,93375,156159,224639,237055,69,239999,90985,52262
20,89791,154495,236927,271103,63,273663,89077,52275
21,92159,171775,222719,256767,69,260223,91615,55088
22,85311,163711,227071,244735,80,248447,89077,53704
23,88447,157055,191359,219519,68,224767,89983,51538
24,87167,164095,255487,286975,66,298239,89060,55615
25,92799,148735,211071,239615,67,242175,89955,47585
26,97727,165247,204543,231295,63,232959,93068,51703
27,99967,149503,197631,215423,69,217727,91151,46599
28,99455,141183,187775,206463,65,209279,91271,42118
29,97087,153087,182527,201855,74,204543,90764,49458
30,99967,125183,162815,171135,68,172927,91350,35295
