timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,112899,18289638,112899.0,17.442,0.112899
2,93476,15143112,93476.0,14.442,0.093476
3,89392,14481504,89392.0,13.811,0.089392
4,85587,13865094,85587.0,13.223,0.085587
5,80557,13050234,80557.0,12.446,0.080557
6,82261,13326282,82261.0,12.709,0.082261
7,90125,14600250,90125.0,13.924,0.090125
8,83467,13521654,83467.0,12.895,0.083467
9,110897,17965314,110897.0,17.133,0.110897
10,111622,18082764,111622.0,17.245,0.111622
11,111830,18116460,111830.0,17.277,0.111830
12,109925,17807850,109925.0,16.983,0.109925
13,110836,17955432,110836.0,17.124,0.110836
14,110618,17920116,110618.0,17.090,0.110618
15,110746,17940852,110746.0,17.110,0.110746
16,111222,18017964,111222.0,17.183,0.111222
17,110463,17895006,110463.0,17.066,0.110463
18,110412,17886744,110412.0,17.058,0.110412
19,110331,17873622,110331.0,17.046,0.110331
20,110982,17979084,110982.0,17.146,0.110982
21,111078,17994636,111078.0,17.161,0.111078
22,111760,18105120,111760.0,17.266,0.111760
23,111056,17991072,111056.0,17.158,0.111056
24,112230,18181260,112230.0,17.339,0.112230
25,110677,17929674,110677.0,17.099,0.110677
26,109393,17721666,109393.0,16.901,0.109393
27,108678,17605836,108678.0,16.790,0.108678
28,109889,17802018,109889.0,16.977,0.109889
29,110705,17934210,110705.0,17.103,0.110705
30,108239,17534718,108239.0,16.722,0.108239
