timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,486740,7157288,0,610420
2,486740,7157288,0,610420
3,486756,7157288,0,610420
4,486756,7157288,0,610420
5,486768,7157288,0,610500
6,486768,7157288,0,610496
7,486768,7157288,0,610496
8,486784,7157288,0,610496
9,486784,7157288,0,610496
10,486784,7157288,0,610496
11,486784,7157288,0,610496
12,486784,7157288,0,610496
13,486784,7157288,0,610496
14,486800,7157288,0,610496
15,486800,7157288,0,610496
16,486800,7157288,0,610560
17,486800,7157288,0,610560
18,486800,7157288,0,610560
19,486800,7157288,0,610560
20,486800,7157288,0,610976
21,486800,7157288,0,611168
22,486800,7157288,0,611180
23,486800,7157288,0,611188
24,486800,7157288,0,612132
25,486800,7157288,0,0
26,486800,7157288,0,0
27,486800,7157288,0,0
28,486800,7157288,0,0
29,486800,7157288,0,0
30,486800,7157288,0,0
