timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,9345,9799905255,9345.0,9345.918,0.009345
2,9903,10385068137,9903.0,9903.973,0.009903
3,8945,9380433655,8945.0,8945.879,0.008945
4,8510,8924258290,8510.0,8510.836,0.008510
5,8752,9178038608,8752.0,8752.860,0.008752
6,8861,9292344619,8861.0,8861.870,0.008861
7,8838,9268225002,8838.0,8838.868,0.008838
8,8757,9183282003,8757.0,8757.860,0.008757
9,8814,9243056706,8814.0,8814.866,0.008814
10,8808,9236764632,8808.0,8808.865,0.008808
11,8917,9351070643,8917.0,8917.876,0.008917
12,8843,9273468397,8843.0,8843.869,0.008843
13,8628,9048002412,8628.0,8628.848,0.008628
14,8766,9192720114,8766.0,8766.861,0.008766
15,8736,9161259744,8736.0,8736.858,0.008736
16,8955,9390920445,8955.0,8955.880,0.008955
17,8809,9237813311,8809.0,8809.865,0.008809
18,8793,9221034447,8793.0,8793.864,0.008793
19,8509,8923209611,8509.0,8509.836,0.008509
20,8362,8769053798,8362.0,8362.821,0.008362
21,8242,8643212318,8242.0,8242.810,0.008242
22,8258,8659991182,8258.0,8258.811,0.008258
23,8759,9185379361,8759.0,8759.860,0.008759
24,8893,9325902347,8893.0,8893.874,0.008893
25,8855,9286052545,8855.0,8855.870,0.008855
26,8831,9260884249,8831.0,8831.867,0.008831
27,8304,8708230416,8304.0,8304.816,0.008304
28,7960,8347484840,7960.0,7960.782,0.007960
29,8260,8662088540,8260.0,8260.811,0.008260
30,8726,9150772954,8726.0,8726.857,0.008726
