timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,794,1030,1408,1925,89,3677,812,189
2,921,1394,4187,5251,78,9415,1022,531
3,888,1345,2301,3613,81,6235,951,360
4,910,1384,2375,3905,82,7959,976,381
5,951,1460,2307,3295,91,4699,1017,368
6,953,1483,2485,3575,87,5383,1028,393
7,1113,1766,2815,4115,83,10095,1203,470
8,930,1393,2263,3381,79,6651,989,353
9,835,1185,1939,3317,102,5563,884,288
10,807,1043,2211,2431,101,4279,839,244
11,806,1033,1444,2034,87,3805,823,188
12,809,1039,1431,1974,81,2901,828,183
13,807,1030,1440,1997,79,3569,822,188
14,821,1069,2177,2553,90,3411,861,269
15,809,1038,1504,2083,88,3615,826,195
16,809,1029,1396,1894,135,2923,824,179
17,808,1025,1398,1853,82,3495,823,177
18,806,1035,1454,2403,95,3571,825,194
19,804,1025,1415,1937,139,3589,820,182
20,808,1026,1397,1886,85,3425,823,178
21,849,1103,1522,1986,139,3219,871,199
22,955,1187,1600,2237,145,3517,970,195
23,953,1186,1565,2069,168,3133,969,187
24,959,1187,1568,2079,165,4743,974,188
25,959,1202,1871,2815,301,4203,986,242
26,953,1192,1572,1987,108,2973,968,192
27,952,1183,1575,2115,140,3449,967,190
28,958,1188,1585,2032,175,3865,974,188
29,961,1181,1527,1958,123,2947,973,178
30,947,1177,1559,2036,122,2947,964,184
