timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,88895,168319,255871,280319,65,285695,90688,61215
2,83839,198015,260223,271103,63,276479,94721,65407
3,76351,176255,304639,337919,62,340991,90611,67323
4,99391,209791,285695,312063,67,318719,110092,71182
5,136447,217983,280831,299007,75,301567,124161,72150
6,123775,260991,374527,393215,73,397055,133810,90563
7,152703,254079,329215,353791,76,355839,139602,84749
8,118015,276735,376319,397567,79,400383,138991,90528
9,134911,241023,312063,327935,72,333823,137360,78980
10,135167,229375,310527,363775,78,370431,134263,74278
11,142591,259071,333823,354559,80,360703,136499,82818
12,640511,645119,662527,1053695,215936,1057791,546908,137647
13,644095,647167,648191,1903615,635392,2125823,648150,78648
14,648703,659455,1656831,3164159,635392,3176447,669143,208480
15,659455,666111,669695,3737599,643584,3948543,670652,186827
16,652799,660991,1059839,3377151,640512,5029887,668091,180706
17,647167,651263,855039,3115007,632832,6057983,664194,214421
18,650751,654847,655871,3430399,636416,4362239,656433,139950
19,655359,661503,663039,2715647,636416,5754879,659990,152419
20,643071,653311,1461247,5394431,634880,6053887,663303,235311
21,652799,655359,656383,3934207,634880,4386815,663144,190044
22,657407,665087,666623,3330047,640000,5033983,665302,147010
23,649215,655871,657919,4366335,642048,4993023,665847,205593
24,650239,656383,842239,3954687,635392,6017023,662934,195459
25,776191,782847,869375,4497407,655872,5079039,763515,191488
26,717823,749055,1964031,5840895,695296,6172671,757160,294683
27,803327,829439,2652159,3813375,658432,6012927,808282,308136
28,651775,661503,1482751,4366335,640000,4407295,677289,245035
29,646143,649727,849407,4984831,639488,6017023,666002,249614
30,650751,653311,838143,3989503,633856,5758975,660195,188441
