timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10007,11815,14815,16783,85,19839,9761,2317
2,9943,12343,15575,19023,93,25247,9773,2541
3,9799,11167,14439,17343,81,18959,9577,2186
4,11743,14367,19071,21199,84,24543,11544,2913
5,12303,14567,17535,20463,101,23359,12111,2649
6,12175,14415,17183,20415,93,22175,11960,2744
7,14639,17935,21343,24159,111,27631,14081,3784
8,12463,17903,20815,22847,113,25855,13118,3656
9,12455,15295,18223,20383,110,23775,12495,2834
10,12111,14311,16447,18175,108,20543,11857,2575
11,13167,15167,17823,20703,112,23519,12799,2806
12,12511,154111,162815,167551,101,168319,38145,54355
13,146943,152831,153343,153471,142592,153599,148010,3249
14,143231,148863,150783,151039,138752,151039,144115,3115
15,146815,150143,151807,152063,137728,152319,145773,3765
16,151935,157311,159999,160255,145280,160383,152392,3175
17,145791,167167,171519,171775,137472,171775,148469,8848
18,147967,157695,163711,165503,141568,165503,149686,6178
19,145535,146559,146943,147071,141312,147071,145048,1515
20,145023,146559,147455,147583,141952,147711,144960,1217
21,150399,160255,165631,165887,141184,165887,150874,5788
22,148351,151551,153471,153727,141056,153727,148161,2721
23,150783,158463,160511,160895,145024,160895,151332,3786
24,144895,147455,154367,154495,140160,154495,144667,3375
25,147839,151295,153471,153599,141952,153727,147585,2934
26,149631,154751,157055,157311,140928,157311,148615,4162
27,143231,152063,154367,154623,141056,154623,144980,3735
28,146559,153855,156031,156159,142592,156159,147111,3373
29,146047,148863,150015,150143,142592,150143,146235,1847
30,145919,162815,166271,166527,140544,166527,149015,7561
