timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,58,68,93,142,50,701,60,10
2,61,96,133,167,50,687,68,19
3,58,67,91,135,51,150,60,7
4,57,66,84,142,49,488,58,8
5,57,65,81,135,50,142,58,6
6,58,67,85,137,50,512,59,8
7,54,63,79,108,49,144,55,6
8,56,65,83,132,50,490,58,8
9,55,64,82,134,48,176,57,7
10,57,66,82,133,49,472,58,7
11,58,67,83,134,50,166,59,6
12,58,68,88,139,49,510,60,9
13,57,66,82,131,50,143,58,6
14,58,66,82,137,49,158,59,7
15,59,68,86,137,50,513,60,8
16,56,64,78,122,49,802,57,8
17,58,66,85,142,50,500,59,8
18,57,65,79,129,50,137,58,5
19,58,67,84,140,50,523,60,8
20,57,65,79,126,51,143,59,5
21,58,67,84,139,50,493,59,8
22,58,67,84,138,50,170,59,7
23,56,65,85,140,49,515,58,8
24,57,66,85,137,49,180,58,7
25,58,67,84,136,50,368,59,7
26,57,66,87,136,50,490,58,8
27,56,64,80,140,50,172,57,6
28,57,66,82,137,50,494,59,8
29,58,66,79,130,50,154,59,6
30,58,66,81,143,50,743,59,9
