timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,503876,7554456,0,625104
2,503876,7554456,0,625108
3,503876,7554456,0,625108
4,503876,7554456,0,625108
5,503876,7554456,0,625172
6,503876,7554456,0,625172
7,503876,7554456,0,625188
8,503876,7554456,0,625352
9,503876,7554456,0,625352
10,503876,7554456,0,625352
11,503876,7554456,0,625352
12,504072,7554456,0,626704
13,504072,7554456,0,0
14,504072,7554456,0,0
15,504072,7554456,0,0
16,504072,7554456,0,0
17,504072,7554456,0,0
18,504072,7554456,0,0
19,504072,7554456,0,0
20,504072,7554456,0,0
21,504072,7554456,0,0
22,504072,7554456,0,0
23,504072,7554456,0,0
24,504072,7554456,0,0
25,504072,7554456,0,0
26,504072,7554456,0,0
27,504072,7554456,0,0
28,504072,7554456,0,0
29,504072,7554456,0,0
30,504072,7554456,0,0
