timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,595,757,201727,2035711,103,2060287,11316,114159
2,599,816,207359,1043455,151,2092031,10814,100616
3,592,824,1005055,1024511,123,1228799,11202,102302
4,722,1185,1013247,1049599,186,2085887,14568,117968
5,791,1285,1016831,1434623,103,2050047,15369,126299
6,867,1550,1009151,1056767,151,2040831,15254,119746
7,835,1405,1012735,1060863,160,2050047,15627,124486
8,834,1307,1017855,1069055,227,2065407,15479,121439
9,786,1223,1015295,1028607,233,2065407,15245,121934
10,697,1105,1013247,1026047,125,1230847,13191,110893
11,631,863,1008127,1062911,152,2065407,11688,107205
12,635,873,207487,1052671,167,2042879,11087,102806
13,634,863,208767,1067007,160,2077695,11895,113441
14,637,948,1008639,1026047,127,1232895,11668,104527
15,622,833,208383,1025535,158,1230847,11039,101270
16,631,827,207359,1052671,146,2085887,11428,108443
17,630,910,1006591,1027071,111,1230847,11631,104745
18,642,988,1004031,1026559,166,2063359,11700,105261
19,622,834,203263,1031679,100,1221631,10258,97879
20,630,859,1013247,1026047,169,2089983,11886,107445
21,629,845,1004543,1025023,169,1065983,11529,104065
22,625,842,207359,1024511,127,1229823,10822,100573
23,629,882,1007103,1026047,133,1210367,11493,103691
24,634,901,1005567,1025023,131,2045951,11552,103930
25,636,951,207743,1026559,140,1272831,10951,101092
26,631,849,1008127,1026559,141,1435647,11624,104496
27,618,864,1007103,1026047,153,2070527,11697,106514
28,635,966,207871,1024511,134,1065983,10867,100514
29,634,914,1007615,1054719,128,2087935,11655,104976
30,635,918,206975,1026047,148,1271807,10798,100341
