timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,89416,14485392,89416.0,13.814,0.089416
2,92115,14922630,92115.0,14.231,0.092115
3,91690,14853780,91690.0,14.166,0.091690
4,69392,11241504,69392.0,10.721,0.069392
5,65486,10608732,65486.0,10.117,0.065486
6,60899,9865638,60899.0,9.409,0.060899
7,62312,10094544,62312.0,9.627,0.062312
8,63729,10324098,63729.0,9.846,0.063729
9,68477,11093274,68477.0,10.579,0.068477
10,76589,12407418,76589.0,11.833,0.076589
11,86436,14002632,86436.0,13.354,0.086436
12,86324,13984488,86324.0,13.337,0.086324
13,86354,13989348,86354.0,13.341,0.086354
14,87286,14140332,87286.0,13.485,0.087286
15,87208,14127696,87208.0,13.473,0.087208
16,87175,14122350,87175.0,13.468,0.087175
17,86967,14088654,86967.0,13.436,0.086967
18,87931,14244822,87931.0,13.585,0.087931
19,87495,14174190,87495.0,13.518,0.087495
20,87704,14208210,87704.0,13.550,0.087704
21,87538,14180994,87538.0,13.524,0.087538
22,87894,14238828,87894.0,13.579,0.087894
23,87762,14217444,87762.0,13.559,0.087762
24,87563,14185206,87563.0,13.528,0.087563
25,86987,14091894,86987.0,13.439,0.086987
26,86865,14072130,86865.0,13.420,0.086865
27,87912,14241744,87912.0,13.582,0.087912
28,87683,14204646,87683.0,13.547,0.087683
29,88024,14259888,88024.0,13.599,0.088024
30,88288,14302656,88288.0,13.640,0.088288
