timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101140,11207060,0,100848
2,101140,11207060,0,100852
3,101156,11207060,0,100864
4,101164,11207060,0,100896
5,101176,11207060,0,100896
6,101176,11207060,0,100912
7,101176,11207060,0,100936
8,101176,11207060,0,100964
9,101180,11207060,0,100984
10,101184,11207060,0,100984
11,101212,11207060,0,101000
12,101212,11207060,0,101000
13,101220,11207060,0,101008
14,101220,11207060,0,101016
15,101224,11207060,0,101032
16,101224,11207060,0,101040
17,101244,11207060,0,101060
18,101244,11207060,0,101092
19,101244,11207060,0,101128
20,101244,11207060,0,101136
21,101248,11207060,0,101140
22,101248,11207060,0,101140
23,101248,11207060,0,101140
24,101248,11207060,0,101144
25,101248,11207060,0,101152
26,101248,11207060,0,101152
27,101248,11207060,0,101152
28,101248,11207060,0,101152
29,101516,11207060,0,101168
30,101592,11207060,0,0
