timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,66482,40620502,66482.0,38.739,0.066482
2,67834,41446574,67834.0,39.527,0.067834
3,67917,41497287,67917.0,39.575,0.067917
4,54609,33366099,54609.0,31.820,0.054609
5,49509,30249999,49509.0,28.849,0.049509
6,44780,27360580,44780.0,26.093,0.044780
7,43802,26763022,43802.0,25.523,0.043802
8,47307,28904577,47307.0,27.566,0.047307
9,25348,15487628,25348.0,14.770,0.025348
10,1805,1102855,1805.0,1.052,0.001805
11,1795,1096745,1795.0,1.046,0.001795
12,1805,1102855,1805.0,1.052,0.001805
13,1819,1111409,1819.0,1.060,0.001819
14,1763,1077193,1763.0,1.027,0.001763
15,1798,1098578,1798.0,1.048,0.001798
16,1810,1105910,1810.0,1.055,0.001810
17,1750,1069250,1750.0,1.020,0.001750
18,1760,1075360,1760.0,1.026,0.001760
19,1798,1098578,1798.0,1.048,0.001798
20,1807,1104077,1807.0,1.053,0.001807
21,1807,1104077,1807.0,1.053,0.001807
22,1797,1097967,1797.0,1.047,0.001797
23,1758,1074138,1758.0,1.024,0.001758
24,1779,1086969,1779.0,1.037,0.001779
25,1791,1094301,1791.0,1.044,0.001791
26,1793,1095523,1793.0,1.045,0.001793
27,1802,1101022,1802.0,1.050,0.001802
28,1798,1098578,1798.0,1.048,0.001798
29,1797,1097967,1797.0,1.047,0.001797
30,1790,1093690,1790.0,1.043,0.001790
