timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,512728,7547572,0,614272
2,512728,7547572,0,614284
3,512728,7547572,0,614284
4,512728,7547572,0,614284
5,512728,7547572,0,614284
6,512728,7547572,0,614296
7,512728,7547572,0,614296
8,512728,7547572,0,614296
9,512728,7547572,0,614296
10,512728,7547572,0,614296
11,512728,7547572,0,614296
12,512728,7547572,0,614296
13,512728,7547572,0,614296
14,512728,7547572,0,614296
15,512728,7547572,0,614296
16,512728,7547572,0,614360
17,512728,7547572,0,614764
18,512728,7547572,0,614792
19,512728,7547572,0,614792
20,512728,7547572,0,614792
21,512728,7547572,0,614792
22,512756,7547572,0,615544
23,512756,7547572,0,0
24,512756,7547572,0,0
25,512756,7547572,0,0
26,512756,7547572,0,0
27,512756,7547572,0,0
28,512756,7547572,0,0
29,512756,7547572,0,0
30,512756,7547572,0,0
