timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,15391,253720635,15391.0,241.967,0.015391
2,12591,207562635,12591.0,197.947,0.012591
3,11053,182208705,11053.0,173.768,0.011053
4,10764,177444540,10764.0,169.224,0.010764
5,11387,187714695,11387.0,179.019,0.011387
6,15276,251824860,15276.0,240.159,0.015276
7,15451,254709735,15451.0,242.910,0.015451
8,15752,259671720,15752.0,247.642,0.015752
9,15297,252171045,15297.0,240.489,0.015297
10,15465,254940525,15465.0,243.130,0.015465
11,15647,257940795,15647.0,245.992,0.015647
12,15345,252962325,15345.0,241.244,0.015345
13,15249,251379765,15249.0,239.734,0.015249
14,15574,256737390,15574.0,244.844,0.015574
15,15634,257726490,15634.0,245.787,0.015634
16,15336,252813960,15336.0,241.102,0.015336
17,15620,257495700,15620.0,245.567,0.015620
18,15544,256242840,15544.0,244.372,0.015544
19,15567,256621995,15567.0,244.734,0.015567
20,15148,249714780,15148.0,238.147,0.015148
21,15524,255913140,15524.0,244.058,0.015524
22,15570,256671450,15570.0,244.781,0.015570
23,15518,255814230,15518.0,243.963,0.015518
24,15659,258138615,15659.0,246.180,0.015659
25,15851,261303735,15851.0,249.199,0.015851
26,15565,256589025,15565.0,244.702,0.015565
27,15134,249483990,15134.0,237.926,0.015134
28,15605,257248425,15605.0,245.331,0.015605
29,15796,260397060,15796.0,248.334,0.015796
30,15585,256918725,15585.0,245.017,0.015585
