timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,406284,8476524,0,2658824
2,406288,8476524,0,2658824
3,406280,8476524,0,2658824
4,395828,8476524,0,2658824
5,395828,8476524,0,2658824
6,395832,8476524,0,2658824
7,395840,8476524,0,2658824
8,395820,8476524,0,2658824
9,395820,8476524,0,2658824
10,395820,8476524,0,2658824
11,395820,8476524,0,2658824
12,395820,8476524,0,2658824
13,395796,8476524,0,2658984
14,395800,8476524,0,2659048
15,395808,8476524,0,2659048
16,395808,8476524,0,2659060
17,395808,8476524,0,2659060
18,395808,8476524,0,2659060
19,395812,8476524,0,2659060
20,395812,8476524,0,2659064
21,395948,8476524,0,0
22,395948,8476524,0,0
23,395948,8476524,0,0
24,395948,8476524,0,0
25,395948,8476524,0,0
26,395948,8476524,0,0
27,395948,8476524,0,0
28,395948,8476524,0,0
29,395948,8476524,0,0
30,395948,8476524,0,0
