timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1312,23279,2074623,2121727,118,2328575,103415,361621
2,3963,22191,1856511,2275327,135,2945023,96543,332116
3,1907,8695,1426431,2101247,118,3758079,92939,330051
4,2975,1015295,2067455,2260991,79,2908159,142501,404393
5,4439,14615,1434623,2097151,195,2902015,114384,349432
6,4439,16223,2036735,2105343,156,2525183,105999,348938
7,4699,23839,2084863,2127871,294,2684927,133566,414391
8,5747,1004543,2071551,2107391,188,2918399,129513,388651
9,3711,203135,2060287,2099199,195,2308095,124529,383660
10,7107,219263,2087935,2295807,152,2512895,141387,425578
11,3843,17807,2058239,2111487,191,2908159,116306,363863
12,7023,16735,2078719,2269183,181,2889727,117323,383450
13,6911,17135,2079743,2113535,268,2512895,112207,356391
14,6111,50463,2085887,2289663,254,2519039,129335,396372
15,22239,32591,2086911,2123775,360,2910207,112896,359933
16,7063,18575,1246207,2099199,127,2301951,115632,346002
17,5127,13215,1277951,2094079,188,2306047,95843,323194
18,2657,12415,1895423,2451455,205,2928639,97718,337697
19,3011,8879,2055167,2273279,149,3753983,106640,352611
20,4167,15711,2078719,2263039,186,2508799,114000,369756
21,2575,7491,1432575,2095103,249,5414911,91659,329891
22,2517,9191,2058239,2091007,134,2473983,103316,356238
23,8359,19855,2066431,2476031,186,2529279,118678,376710
24,2805,9399,1276927,2103295,175,2521087,98251,330966
25,2129,8463,2064383,2252799,174,3756031,102726,361466
26,3825,10231,2068479,2293759,164,2912255,98883,353503
27,3339,11111,1270783,2094079,132,2504703,87441,313888
28,3249,12159,2072575,2469887,126,5423103,110666,373231
29,4331,12583,2045951,2105343,186,2910207,95289,334104
30,1916,8951,2055167,2096127,145,2496511,110480,363650
