timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,368084,8480748,0,624076
2,368084,8480748,0,624076
3,368104,8480748,0,624076
4,368112,8480748,0,624080
5,368112,8480748,0,624080
6,368112,8480748,0,624080
7,368112,8480748,0,624080
8,368112,8480748,0,624080
9,368128,8480748,0,624080
10,368128,8480748,0,624080
11,368128,8480748,0,624080
12,368128,8480748,0,624120
13,368128,8480748,0,624256
14,368128,8480748,0,624256
15,368132,8480748,0,624256
16,368132,8480748,0,624256
17,368132,8480748,0,624256
18,368236,8480748,0,0
19,368236,8480748,0,0
20,368236,8480748,0,0
21,368236,8480748,0,0
22,368236,8480748,0,0
23,368236,8480748,0,0
24,368236,8480748,0,0
25,368236,8480748,0,0
26,368236,8480748,0,0
27,368236,8480748,0,0
28,368236,8480748,0,0
29,368236,8480748,0,0
30,368236,8480748,0,0
