timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,1.0,6.5,7.5,3.0,6.0,9.0
2,64.5,137.5,202.0,86.0,245.5,331.5
3,63.0,141.5,204.5,89.5,242.5,332.0
4,63.5,141.5,205.0,87.0,242.5,329.5
5,62.5,142.0,204.5,90.0,240.0,330.0
6,66.0,140.5,206.5,88.5,245.5,334.0
7,61.5,142.5,204.0,89.0,243.0,332.0
8,64.0,143.5,207.5,87.5,244.0,331.5
9,63.0,141.5,204.5,87.5,245.5,333.0
10,62.0,142.5,204.5,88.0,245.5,333.5
11,65.0,142.0,207.0,87.0,245.5,332.5
12,62.0,141.5,203.5,88.0,244.0,332.0
13,64.5,141.5,206.0,86.5,247.0,333.5
14,64.5,141.5,206.0,87.5,245.0,332.5
15,63.0,137.0,200.0,85.5,236.5,322.0
16,62.0,143.5,205.5,86.5,246.5,333.0
17,62.5,141.5,204.0,91.5,241.5,333.0
18,66.0,140.5,206.5,85.0,248.0,333.0
19,62.0,141.5,203.5,89.0,240.5,329.5
20,62.5,142.0,204.5,87.5,241.5,329.0
21,68.5,141.5,210.0,87.5,244.5,332.0
22,41.5,89.0,130.5,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.5,0.5,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
