timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,510632,7554456,0,624948
2,510632,7554456,0,624960
3,510632,7554456,0,624960
4,510636,7554456,0,624960
5,510648,7554456,0,624976
6,510648,7554456,0,624976
7,510648,7554456,0,624976
8,510676,7554456,0,624984
9,510684,7554456,0,624984
10,510692,7554456,0,624984
11,510696,7554456,0,625000
12,510696,7554456,0,625000
13,510696,7554456,0,625000
14,510704,7554456,0,625000
15,510704,7554456,0,625000
16,510708,7554456,0,625000
17,510780,7554456,0,625020
18,510780,7554456,0,625020
19,510796,7554456,0,625020
20,510796,7554456,0,625020
21,512768,7554456,0,625020
22,512772,7554456,0,0
23,512772,7554456,0,0
24,512772,7554456,0,0
25,512772,7554456,0,0
26,512768,7554456,0,0
27,512768,7554456,0,0
28,512768,7554456,0,0
29,512768,7554456,0,0
30,512768,7554456,0,0
