timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1806,2619,4019,5443,184,7791,1893,611
2,1769,2633,4087,6267,175,12047,1873,659
3,1728,2493,3897,5283,199,6763,1809,588
4,2051,3099,4911,7243,159,11487,2173,795
5,2115,3057,4635,6479,218,8719,2212,717
6,2167,3167,4855,6651,195,8815,2275,752
7,2161,3167,4819,6807,211,10463,2271,752
8,2137,3163,5031,6883,222,9199,2255,775
9,2435,3749,5903,8447,207,11815,2594,960
10,2325,3495,5491,7387,221,10375,2470,859
11,2083,3115,4855,6915,205,11295,2214,758
12,2571,4007,6275,8895,179,12127,2744,1044
13,2189,3297,5331,6879,209,9079,2329,821
14,2271,3359,5119,6563,217,8487,2381,798
15,2265,3319,5111,7111,217,12383,2376,808
16,2055,2979,4711,6423,228,8863,2161,709
17,2207,3227,4963,6843,201,9615,2314,771
18,2221,3251,5063,6855,202,10663,2334,777
19,2297,3421,5171,7575,203,11807,2419,835
20,1838,2649,4029,5483,212,7179,1917,618
21,1837,2581,3987,5719,213,9711,1903,604
22,1852,2665,4123,5579,219,7403,1936,622
23,1855,2649,4033,5515,193,9135,1931,613
24,1813,2625,4027,5311,189,7387,1905,604
25,1800,2649,4119,5803,206,8623,1899,636
26,1824,2625,4055,5703,203,11927,1910,619
27,1820,2577,3911,5515,211,8439,1892,590
28,1826,2613,3951,5467,207,7231,1907,602
29,1828,2619,4111,5811,164,7787,1911,625
30,1852,2575,4007,5899,126,9295,1931,603
