timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,6.0,21.0,27.0,8.0,27.5,35.5
2,60.0,223.5,283.5,96.5,357.0,453.5
3,60.5,225.5,286.0,98.5,357.0,455.5
4,62.0,225.5,287.5,99.5,358.0,457.5
5,62.5,219.0,281.5,96.0,352.0,448.0
6,60.5,227.0,287.5,100.0,358.5,458.5
7,62.0,225.0,287.0,102.5,361.0,463.5
8,56.5,227.0,283.5,108.0,352.0,460.0
9,62.0,228.5,290.5,97.5,362.5,460.0
10,62.5,224.5,287.0,101.0,356.5,457.5
11,61.5,223.0,284.5,100.5,355.0,455.5
12,60.0,219.5,279.5,99.5,344.5,444.0
13,0.5,4.5,5.0,0.0,0.0,0.0
14,0.0,0.5,0.5,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.5,0.0,0.5,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.5,0.0,0.5,0.0,0.0,0.0
