timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.2,0.3,4.4,3.8,0.3,4.1
2,4.2,0.3,4.4,3.8,0.3,4.1
3,4.3,0.3,4.5,3.9,0.3,4.2
4,4.3,0.3,4.5,3.9,0.3,4.2
5,4.3,0.3,4.5,3.9,0.3,4.2
6,4.3,0.3,4.5,3.9,0.3,4.2
7,4.3,0.3,4.5,3.9,0.3,4.3
8,4.3,0.3,4.6,3.9,0.3,4.3
9,4.3,0.3,4.6,3.9,0.3,4.3
10,4.3,0.3,4.6,3.9,0.4,4.3
11,4.3,0.3,4.6,3.9,0.4,4.3
12,4.3,0.3,4.6,4.0,0.4,4.4
13,4.3,0.3,4.6,4.0,0.4,4.4
14,4.3,0.3,4.6,4.0,0.4,4.4
15,4.3,0.3,4.6,4.0,0.4,4.4
16,4.3,0.3,4.6,4.0,0.4,4.4
17,4.4,0.3,4.7,4.0,0.4,4.4
18,4.4,0.4,4.8,4.1,0.4,4.4
19,4.4,0.4,4.8,4.1,0.4,4.4
20,4.4,0.4,4.8,4.1,0.4,4.4
21,4.4,0.4,4.8,4.1,0.4,4.5
22,4.4,0.4,4.8,4.1,0.4,4.5
23,4.4,0.4,4.8,4.1,0.4,4.5
24,4.4,0.4,4.8,4.1,0.4,4.5
25,4.4,0.4,4.8,4.1,0.4,4.5
26,4.4,0.4,4.8,4.1,0.4,4.5
27,4.4,0.4,4.9,4.1,0.4,4.5
28,4.4,0.4,4.9,4.1,0.4,4.5
29,4.4,0.4,4.9,4.2,0.4,4.6
30,4.5,0.4,4.9,0.0,0.0,0.0
