timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101860,11207060,0,102344
2,101860,11207060,0,102356
3,101876,11207060,0,102380
4,101892,11207060,0,102380
5,101900,11207060,0,102396
6,101900,11207060,0,102412
7,101900,11207060,0,102416
8,101900,11207060,0,102416
9,101900,11207060,0,102424
10,101904,11207060,0,102444
11,101932,11207060,0,102444
12,101936,11207060,0,102448
13,101940,11207060,0,102456
14,101940,11207060,0,102456
15,101940,11207060,0,102476
16,101940,11207060,0,102476
17,101964,11207060,0,102488
18,101964,11207060,0,102488
19,101964,11207060,0,102508
20,101964,11207060,0,102520
21,101964,11207060,0,102528
22,101964,11207060,0,102528
23,101972,11207060,0,102528
24,101972,11207060,0,102544
25,101972,11207060,0,102548
26,101972,11207060,0,102560
27,101972,11207060,0,102560
28,101972,11207060,0,102564
29,101972,11207060,0,102580
30,102044,11207060,0,0
