timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,1629,263898,1629.0,0.252,0.001629
2,1807,292734,1807.0,0.279,0.001807
3,1529,247698,1529.0,0.236,0.001529
4,1535,248670,1535.0,0.237,0.001535
5,1560,252720,1560.0,0.241,0.001560
6,1434,232308,1434.0,0.222,0.001434
7,1677,271674,1677.0,0.259,0.001677
8,2131,345222,2131.0,0.329,0.002131
9,2000,324000,2000.0,0.309,0.002000
10,1747,283014,1747.0,0.270,0.001747
11,1759,284958,1759.0,0.272,0.001759
12,1633,264546,1633.0,0.252,0.001633
13,1681,272322,1681.0,0.260,0.001681
14,1603,259686,1603.0,0.248,0.001603
15,1756,284472,1756.0,0.271,0.001756
16,1884,305208,1884.0,0.291,0.001884
17,1947,315414,1947.0,0.301,0.001947
18,1674,271188,1674.0,0.259,0.001674
19,1631,264222,1631.0,0.252,0.001631
20,1755,284310,1755.0,0.271,0.001755
21,1572,254664,1572.0,0.243,0.001572
22,1448,234576,1448.0,0.224,0.001448
23,1802,291924,1802.0,0.278,0.001802
24,1487,240894,1487.0,0.230,0.001487
25,1644,266328,1644.0,0.254,0.001644
26,1595,258390,1595.0,0.246,0.001595
27,1974,319788,1974.0,0.305,0.001974
28,1830,296460,1830.0,0.283,0.001830
29,1678,271836,1678.0,0.259,0.001678
30,1838,297756,1838.0,0.284,0.001838
