timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,488964,7290404,0,605908
2,488976,7290404,0,605908
3,488992,7290404,0,605908
4,488992,7290404,0,605908
5,489000,7290404,0,605908
6,489000,7290404,0,605924
7,489000,7290404,0,605932
8,489016,7290404,0,605932
9,489016,7290404,0,605932
10,489016,7290404,0,606872
11,489016,7290404,0,606868
12,489016,7290404,0,606868
13,489016,7290404,0,606868
14,489032,7290404,0,606868
15,489032,7290404,0,605024
16,489032,7290404,0,605024
17,489032,7290404,0,605024
18,489032,7290404,0,605024
19,489032,7290404,0,605024
20,489032,7290404,0,605640
21,489032,7290404,0,605656
22,489032,7290404,0,606320
23,489032,7290404,0,606320
24,489032,7290404,0,606320
25,489032,7290404,0,0
26,489032,7290404,0,0
27,489032,7290404,0,0
28,489032,7290404,0,0
29,489032,7290404,0,0
30,489032,7290404,0,0
