timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,498188,7547572,0,2769920
2,498188,7547572,0,2769920
3,498192,7547572,0,2769920
4,498196,7547572,0,2769920
5,498200,7547572,0,2769924
6,498204,7547572,0,2769924
7,498212,7547572,0,2769924
8,498216,7547572,0,2770104
9,498216,7547572,0,2770104
10,498224,7547572,0,2770104
11,498228,7547572,0,2770112
12,498228,7547572,0,2770112
13,498228,7547572,0,2770112
14,498228,7547572,0,2770112
15,498236,7547572,0,2770628
16,498240,7547572,0,2770628
17,498240,7547572,0,2770628
18,498240,7547572,0,2770716
19,498240,7547572,0,2770716
20,498240,7547572,0,2773668
21,498240,7547572,0,0
22,498240,7547572,0,0
23,498240,7547572,0,0
24,498240,7547572,0,0
25,498240,7547572,0,0
26,498240,7547572,0,0
27,498240,7547572,0,0
28,498240,7547572,0,0
29,498240,7547572,0,0
30,498240,7547572,0,0
