timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,98431,192511,253567,304895,76,309759,104672,61914
2,99967,198911,244095,258303,73,265727,107481,61727
3,109503,191871,263423,273919,68,275967,105704,64555
4,116031,216831,401407,412159,71,413695,120416,84946
5,145791,231935,344831,362751,80,366335,137385,74934
6,112255,275967,378879,472575,92,477695,132878,96927
7,179455,261887,316415,322559,111,324607,159014,79531
8,142335,260863,351231,386047,92,389887,140859,89977
9,140543,280831,378879,385279,104,386303,138573,89987
10,138623,301823,423679,437247,94,440063,153480,94487
11,139391,281599,394495,421119,98,423679,147676,95085
12,111295,241151,349695,371967,84,375039,120889,81985
13,113279,199679,268287,287487,103,289279,115786,62040
14,121215,207615,265983,279807,87,281599,113282,67997
15,103103,212863,284671,302079,98,307967,112925,70678
16,116735,207615,255359,271615,88,275199,111301,67951
17,112255,216831,262911,291327,91,297471,114733,69376
18,104127,211327,322047,342783,81,345855,113967,73932
19,106815,211455,271359,301055,98,304127,112534,67634
20,121343,192767,272895,295167,108,297727,112249,65448
21,107903,197887,253311,268031,98,270591,111151,62881
22,110719,192639,252415,275967,107,281855,111554,61756
23,106623,201343,245375,257791,77,261503,110072,65982
24,109183,218879,285695,308223,86,312063,113854,72715
25,113791,218623,324607,357887,95,360959,114124,71265
26,111295,203775,251263,262015,94,263679,114082,64174
27,119551,185599,227327,249215,92,254207,110562,58140
28,117375,199807,273919,302079,94,307455,115087,63359
29,125695,198143,242815,249343,87,251263,115721,61963
30,117247,201215,253055,263935,101,265983,112447,64390
