timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,470768,7414452,0,607100
2,470768,7414452,0,607100
3,470768,7414452,0,607100
4,470776,7414452,0,607100
5,470776,7414452,0,607100
6,470776,7414452,0,607100
7,470784,7414452,0,607100
8,470792,7414452,0,607100
9,470816,7414452,0,607100
10,470820,7414452,0,607100
11,470820,7414452,0,607164
12,470820,7414452,0,607164
13,470820,7414452,0,607164
14,470820,7414452,0,607164
15,470820,7414452,0,607164
16,470820,7414452,0,607164
17,470820,7414452,0,607164
18,470820,7414452,0,607164
19,470820,7414452,0,607176
20,470824,7414452,0,607180
21,470824,7414452,0,607180
22,470824,7414452,0,607180
23,470848,7414452,0,607180
24,470848,7414452,0,607572
25,470848,7414452,0,0
26,470848,7414452,0,0
27,470848,7414452,0,0
28,470848,7414452,0,0
29,470848,7414452,0,0
30,470848,7414452,0,0
