timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,79,88,128,158,67,821,81,13
2,81,91,126,155,69,241,82,9
3,78,87,111,153,68,198,80,7
4,99,139,182,230,70,420,104,25
5,115,158,204,402,78,2971,121,46
6,114,164,219,398,76,5619,123,82
7,110,152,191,252,78,3429,116,47
8,335,370,414,832,79,3493,300,113
9,336,361,390,430,316,467,339,15
10,338,364,390,424,315,489,341,16
11,338,364,391,420,315,424,341,15
12,337,372,400,463,304,2405,343,43
13,334,362,388,426,309,3211,339,56
14,336,365,390,428,311,1279,341,25
15,338,365,398,439,310,523,341,18
16,342,378,414,462,314,833,348,25
17,338,371,399,458,312,1200,343,26
18,337,363,399,436,313,455,340,18
19,338,372,399,456,310,529,342,19
20,338,369,397,432,314,469,342,18
21,338,369,399,460,313,520,342,18
22,338,364,395,445,312,1276,341,23
23,338,362,389,449,313,471,341,16
24,337,362,390,436,311,1319,340,24
25,336,366,394,463,310,967,341,21
26,338,367,406,462,313,3339,343,59
27,357,379,399,435,311,492,354,20
28,334,370,397,436,312,444,341,19
29,339,374,402,452,313,1024,345,24
30,336,361,393,434,314,448,339,16
