timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101248,11207060,0,105516
2,101248,11207060,0,105520
3,101252,11207060,0,105544
4,101280,11207060,0,105544
5,101280,11207060,0,105544
6,101288,11207060,0,105552
7,101288,11207060,0,105552
8,101292,11207060,0,105564
9,101292,11207060,0,105576
10,101316,11207060,0,105580
11,101320,11207060,0,105580
12,101320,11207060,0,105596
13,101320,11207060,0,105628
14,101320,11207060,0,105628
15,101320,11207060,0,105628
16,101332,11207060,0,105636
17,101332,11207060,0,105644
18,101332,11207060,0,105644
19,101332,11207060,0,105644
20,101332,11207060,0,105644
21,101332,11207060,0,105660
22,101332,11207060,0,105664
23,101404,11207060,0,0
24,101404,11207060,0,0
25,101404,11207060,0,0
26,101404,11207060,0,0
27,101404,11207060,0,0
28,101404,11207060,0,0
29,101404,11207060,0,0
30,101404,11207060,0,0
