timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,87167,202111,304895,328191,76,344319,101224,70101
2,117823,224895,343039,363007,82,367103,125518,79237
3,116287,224511,286207,313343,91,316159,123533,72452
4,120511,219903,329983,363007,85,367359,126326,74093
5,127295,324607,397567,412159,79,414463,148800,103808
6,136191,246655,307199,320767,84,323327,138193,83418
7,142207,230015,298495,307967,88,308735,135812,72354
8,133119,223231,270591,313343,74,315903,130038,71266
9,145535,193023,309759,339711,86,341759,134724,59949
10,113279,180735,244991,266239,75,271103,106935,57335
11,110271,200319,243071,250623,85,251903,104896,64021
12,113791,182655,220031,231039,69,232831,104407,57463
13,110207,180735,237183,251263,80,253695,104311,59353
14,103359,178815,213375,222591,71,224511,102638,56577
15,110655,172031,218367,238079,68,240383,104316,52901
16,113023,167807,220159,243455,74,246015,101564,52236
17,106047,191359,232831,247423,70,249087,102665,62941
18,102527,200959,245375,251775,82,256127,104778,64113
19,108095,181631,245887,273663,75,276991,102327,59205
20,110015,174847,237183,257535,83,261247,104689,55059
21,112255,175487,229631,238207,82,241663,103386,53695
22,113151,147839,195455,206335,64,208127,103514,42111
23,106431,183807,227199,241279,77,243711,104005,59048
24,111615,163967,225791,234495,74,237567,103932,51153
25,102207,194431,237823,246783,73,249471,101156,62055
26,104319,190847,222975,236671,74,238719,102757,61212
27,112319,167551,192767,211839,63,214655,104189,53029
28,99519,192767,262911,284927,75,287231,101094,63855
29,108159,177919,220287,231551,90,234239,100454,59637
30,110079,186111,252159,265471,72,266495,104779,60971
